success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject,group,date,rt,stimulus,response,task_part,task,face_id,condition,age_rating
TRUE,FALSE,[],[],[],preload,0,128632,0.0-0.0,8,B,2/25/2026,,,,,,,,
,,,,,html-keyboard-response,1,139086,0.0-1.0,8,B,2/25/2026,10454,"<div class=""welcome-screen-container""><div class=""welcome-screen-wrap""></div><div class=""screen-card""><h1>Welcome to the Experiment</h1><p>You will see a series of faces. Each face appears for <b>2 seconds</b>.</p><p>Your task is to estimate their age.</p><p class=""press-key"">Press any key to begin Part 1.</p></div></div>", ,,,,,
,,,,,html-keyboard-response,2,139592,0.0-2.0-0.0,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,3,141599,0.0-2.0-1.0,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_071_grey.jpg"" alt=""Face""></div>",null,,exp1,71,grey,
,,,,,survey-text,4,155371,0.0-2.0-2.0,8,B,2/25/2026,13768,,"{""age"":""25""}",,exp1,71,grey,25
,,,,,html-keyboard-response,5,155875,0.0-2.0-0.1,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,6,157883,0.0-2.0-1.1,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_010_color.jpg"" alt=""Face""></div>",null,,exp1,10,color,
,,,,,survey-text,7,164708,0.0-2.0-2.1,8,B,2/25/2026,6823,,"{""age"":""30""}",,exp1,10,color,30
,,,,,html-keyboard-response,8,165209,0.0-2.0-0.2,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,9,167221,0.0-2.0-1.2,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_015_grey.jpg"" alt=""Face""></div>",null,,exp1,15,grey,
,,,,,survey-text,10,171792,0.0-2.0-2.2,8,B,2/25/2026,4570,,"{""age"":""34""}",,exp1,15,grey,34
,,,,,html-keyboard-response,11,172297,0.0-2.0-0.3,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,12,174298,0.0-2.0-1.3,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_048_color.jpg"" alt=""Face""></div>",null,,exp1,48,color,
,,,,,survey-text,13,179369,0.0-2.0-2.3,8,B,2/25/2026,5069,,"{""age"":""29""}",,exp1,48,color,29
,,,,,html-keyboard-response,14,179873,0.0-2.0-0.4,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,15,181880,0.0-2.0-1.4,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_014_color.jpg"" alt=""Face""></div>",null,,exp1,14,color,
,,,,,survey-text,16,189853,0.0-2.0-2.4,8,B,2/25/2026,7972,,"{""age"":""40""}",,exp1,14,color,40
,,,,,html-keyboard-response,17,190356,0.0-2.0-0.5,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,18,192358,0.0-2.0-1.5,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_054_color.jpg"" alt=""Face""></div>",null,,exp1,54,color,
,,,,,survey-text,19,197053,0.0-2.0-2.5,8,B,2/25/2026,4694,,"{""age"":""22""}",,exp1,54,color,22
,,,,,html-keyboard-response,20,197558,0.0-2.0-0.6,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,21,199565,0.0-2.0-1.6,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_089_grey.jpg"" alt=""Face""></div>",null,,exp1,89,grey,
,,,,,survey-text,22,205733,0.0-2.0-2.6,8,B,2/25/2026,6167,,"{""age"":""22""}",,exp1,89,grey,22
,,,,,html-keyboard-response,23,206238,0.0-2.0-0.7,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,24,208251,0.0-2.0-1.7,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_091_grey.jpg"" alt=""Face""></div>",null,,exp1,91,grey,
,,,,,survey-text,25,212421,0.0-2.0-2.7,8,B,2/25/2026,4168,,"{""age"":""33""}",,exp1,91,grey,33
,,,,,html-keyboard-response,26,212925,0.0-2.0-0.8,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,27,214926,0.0-2.0-1.8,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_016_color.jpg"" alt=""Face""></div>",null,,exp1,16,color,
,,,,,survey-text,28,219634,0.0-2.0-2.8,8,B,2/25/2026,4707,,"{""age"":""19""}",,exp1,16,color,19
,,,,,html-keyboard-response,29,220138,0.0-2.0-0.9,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,30,222146,0.0-2.0-1.9,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_042_color.jpg"" alt=""Face""></div>",null,,exp1,42,color,
,,,,,survey-text,31,236841,0.0-2.0-2.9,8,B,2/25/2026,14694,,"{""age"":""21""}",,exp1,42,color,21
,,,,,html-keyboard-response,32,237345,0.0-2.0-0.10,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,33,239352,0.0-2.0-1.10,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_093_grey.jpg"" alt=""Face""></div>",null,,exp1,93,grey,
,,,,,survey-text,34,244875,0.0-2.0-2.10,8,B,2/25/2026,5522,,"{""age"":""29""}",,exp1,93,grey,29
,,,,,html-keyboard-response,35,245379,0.0-2.0-0.11,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,36,247395,0.0-2.0-1.11,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_094_color.jpg"" alt=""Face""></div>",null,,exp1,94,color,
,,,,,survey-text,37,258423,0.0-2.0-2.11,8,B,2/25/2026,11027,,"{""age"":""20""}",,exp1,94,color,20
,,,,,html-keyboard-response,38,258926,0.0-2.0-0.12,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,39,260933,0.0-2.0-1.12,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_092_color.jpg"" alt=""Face""></div>",null,,exp1,92,color,
,,,,,survey-text,40,262263,0.0-2.0-2.12,8,B,2/25/2026,1328,,"{""age"":""30""}",,exp1,92,color,30
,,,,,html-keyboard-response,41,262766,0.0-2.0-0.13,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,42,264773,0.0-2.0-1.13,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_005_grey.jpg"" alt=""Face""></div>",null,,exp1,5,grey,
,,,,,survey-text,43,266814,0.0-2.0-2.13,8,B,2/25/2026,2040,,"{""age"":""26""}",,exp1,5,grey,26
,,,,,html-keyboard-response,44,267321,0.0-2.0-0.14,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,45,269329,0.0-2.0-1.14,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_013_grey.jpg"" alt=""Face""></div>",null,,exp1,13,grey,
,,,,,survey-text,46,275382,0.0-2.0-2.14,8,B,2/25/2026,6052,,"{""age"":""29""}",,exp1,13,grey,29
,,,,,html-keyboard-response,47,275883,0.0-2.0-0.15,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,48,277891,0.0-2.0-1.15,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_026_color.jpg"" alt=""Face""></div>",null,,exp1,26,color,
,,,,,survey-text,49,279438,0.0-2.0-2.15,8,B,2/25/2026,1546,,"{""age"":""24""}",,exp1,26,color,24
,,,,,html-keyboard-response,50,279945,0.0-2.0-0.16,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,51,281952,0.0-2.0-1.16,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_006_color.jpg"" alt=""Face""></div>",null,,exp1,6,color,
,,,,,survey-text,52,282683,0.0-2.0-2.16,8,B,2/25/2026,730,,"{""age"":""40""}",,exp1,6,color,40
,,,,,html-keyboard-response,53,283184,0.0-2.0-0.17,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,54,285187,0.0-2.0-1.17,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_062_color.jpg"" alt=""Face""></div>",null,,exp1,62,color,
,,,,,survey-text,55,285954,0.0-2.0-2.17,8,B,2/25/2026,766,,"{""age"":""30""}",,exp1,62,color,30
,,,,,html-keyboard-response,56,286459,0.0-2.0-0.18,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,57,288465,0.0-2.0-1.18,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_017_grey.jpg"" alt=""Face""></div>",null,,exp1,17,grey,
,,,,,survey-text,58,290640,0.0-2.0-2.18,8,B,2/25/2026,2173,,"{""age"":""28""}",,exp1,17,grey,28
,,,,,html-keyboard-response,59,291145,0.0-2.0-0.19,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,60,293152,0.0-2.0-1.19,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_027_grey.jpg"" alt=""Face""></div>",null,,exp1,27,grey,
,,,,,survey-text,61,300931,0.0-2.0-2.19,8,B,2/25/2026,7777,,"{""age"":""29""}",,exp1,27,grey,29
,,,,,html-keyboard-response,62,301436,0.0-2.0-0.20,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,63,303456,0.0-2.0-1.20,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_033_grey.jpg"" alt=""Face""></div>",null,,exp1,33,grey,
,,,,,survey-text,64,306722,0.0-2.0-2.20,8,B,2/25/2026,3264,,"{""age"":""25""}",,exp1,33,grey,25
,,,,,html-keyboard-response,65,307227,0.0-2.0-0.21,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,66,309228,0.0-2.0-1.21,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_007_grey.jpg"" alt=""Face""></div>",null,,exp1,7,grey,
,,,,,survey-text,67,310362,0.0-2.0-2.21,8,B,2/25/2026,1133,,"{""age"":""23""}",,exp1,7,grey,23
,,,,,html-keyboard-response,68,310865,0.0-2.0-0.22,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,69,312872,0.0-2.0-1.22,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_060_color.jpg"" alt=""Face""></div>",null,,exp1,60,color,
,,,,,survey-text,70,314206,0.0-2.0-2.22,8,B,2/25/2026,1333,,"{""age"":""26""}",,exp1,60,color,26
,,,,,html-keyboard-response,71,314712,0.0-2.0-0.23,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,72,316719,0.0-2.0-1.23,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_087_grey.jpg"" alt=""Face""></div>",null,,exp1,87,grey,
,,,,,survey-text,73,317526,0.0-2.0-2.23,8,B,2/25/2026,806,,"{""age"":""30""}",,exp1,87,grey,30
,,,,,html-keyboard-response,74,318031,0.0-2.0-0.24,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,75,320032,0.0-2.0-1.24,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_020_color.jpg"" alt=""Face""></div>",null,,exp1,20,color,
,,,,,survey-text,76,322327,0.0-2.0-2.24,8,B,2/25/2026,2293,,"{""age"":""45""}",,exp1,20,color,45
,,,,,html-keyboard-response,77,322829,0.0-2.0-0.25,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,78,324836,0.0-2.0-1.25,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_002_color.jpg"" alt=""Face""></div>",null,,exp1,2,color,
,,,,,survey-text,79,329598,0.0-2.0-2.25,8,B,2/25/2026,4761,,"{""age"":""26""}",,exp1,2,color,26
,,,,,html-keyboard-response,80,330099,0.0-2.0-0.26,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,81,332106,0.0-2.0-1.26,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_025_grey.jpg"" alt=""Face""></div>",null,,exp1,25,grey,
,,,,,survey-text,82,337502,0.0-2.0-2.26,8,B,2/25/2026,5394,,"{""age"":""24""}",,exp1,25,grey,24
,,,,,html-keyboard-response,83,338003,0.0-2.0-0.27,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,84,340008,0.0-2.0-1.27,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_030_color.jpg"" alt=""Face""></div>",null,,exp1,30,color,
,,,,,survey-text,85,341950,0.0-2.0-2.27,8,B,2/25/2026,1941,,"{""age"":""30""}",,exp1,30,color,30
,,,,,html-keyboard-response,86,342452,0.0-2.0-0.28,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,87,344453,0.0-2.0-1.28,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_056_color.jpg"" alt=""Face""></div>",null,,exp1,56,color,
,,,,,survey-text,88,350850,0.0-2.0-2.28,8,B,2/25/2026,6396,,"{""age"":""30""}",,exp1,56,color,30
,,,,,html-keyboard-response,89,351354,0.0-2.0-0.29,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,90,353361,0.0-2.0-1.29,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_067_grey.jpg"" alt=""Face""></div>",null,,exp1,67,grey,
,,,,,survey-text,91,353819,0.0-2.0-2.29,8,B,2/25/2026,457,,"{""age"":""25""}",,exp1,67,grey,25
,,,,,html-keyboard-response,92,354326,0.0-2.0-0.30,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,93,356332,0.0-2.0-1.30,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_051_grey.jpg"" alt=""Face""></div>",null,,exp1,51,grey,
,,,,,survey-text,94,360938,0.0-2.0-2.30,8,B,2/25/2026,4605,,"{""age"":""19""}",,exp1,51,grey,19
,,,,,html-keyboard-response,95,361443,0.0-2.0-0.31,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,96,363444,0.0-2.0-1.31,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_023_grey.jpg"" alt=""Face""></div>",null,,exp1,23,grey,
,,,,,survey-text,97,364462,0.0-2.0-2.31,8,B,2/25/2026,1017,,"{""age"":""20""}",,exp1,23,grey,20
,,,,,html-keyboard-response,98,364963,0.0-2.0-0.32,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,99,366965,0.0-2.0-1.32,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_065_grey.jpg"" alt=""Face""></div>",null,,exp1,65,grey,
,,,,,survey-text,100,368514,0.0-2.0-2.32,8,B,2/25/2026,1548,,"{""age"":""22""}",,exp1,65,grey,22
,,,,,html-keyboard-response,101,369018,0.0-2.0-0.33,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,102,371034,0.0-2.0-1.33,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_024_color.jpg"" alt=""Face""></div>",null,,exp1,24,color,
,,,,,survey-text,103,375240,0.0-2.0-2.33,8,B,2/25/2026,4204,,"{""age"":""25""}",,exp1,24,color,25
,,,,,html-keyboard-response,104,375747,0.0-2.0-0.34,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,105,377754,0.0-2.0-1.34,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_043_grey.jpg"" alt=""Face""></div>",null,,exp1,43,grey,
,,,,,survey-text,106,382438,0.0-2.0-2.34,8,B,2/25/2026,4683,,"{""age"":""262""}",,exp1,43,grey,26
,,,,,html-keyboard-response,107,382941,0.0-2.0-0.35,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,108,384947,0.0-2.0-1.35,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_061_grey.jpg"" alt=""Face""></div>",null,,exp1,61,grey,
,,,,,survey-text,109,390047,0.0-2.0-2.35,8,B,2/25/2026,5099,,"{""age"":""40""}",,exp1,61,grey,40
,,,,,html-keyboard-response,110,390551,0.0-2.0-0.36,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,111,392552,0.0-2.0-1.36,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_022_color.jpg"" alt=""Face""></div>",null,,exp1,22,color,
,,,,,survey-text,112,395388,0.0-2.0-2.36,8,B,2/25/2026,2834,,"{""age"":""22""}",,exp1,22,color,22
,,,,,html-keyboard-response,113,395891,0.0-2.0-0.37,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,114,397894,0.0-2.0-1.37,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_095_grey.jpg"" alt=""Face""></div>",null,,exp1,95,grey,
,,,,,survey-text,115,398643,0.0-2.0-2.37,8,B,2/25/2026,747,,"{""age"":""25""}",,exp1,95,grey,25
,,,,,html-keyboard-response,116,399147,0.0-2.0-0.38,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,117,401154,0.0-2.0-1.38,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_040_color.jpg"" alt=""Face""></div>",null,,exp1,40,color,
,,,,,survey-text,118,402545,0.0-2.0-2.38,8,B,2/25/2026,1390,,"{""age"":""29""}",,exp1,40,color,29
,,,,,html-keyboard-response,119,403049,0.0-2.0-0.39,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,120,405057,0.0-2.0-1.39,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_008_color.jpg"" alt=""Face""></div>",null,,exp1,8,color,
,,,,,survey-text,121,406147,0.0-2.0-2.39,8,B,2/25/2026,1089,,"{""age"":""28""}",,exp1,8,color,28
,,,,,html-keyboard-response,122,406647,0.0-2.0-0.40,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
