"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","group","date","rt","stimulus","response","task_part","task","face_id","condition","age_rating"
"","","","","","html-keyboard-response","457","990063","0.0-4.0-1.51","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:75.5%""></div></div><div class=""progress-bar-label"">151 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_124_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","124","rg_plus",""
"","","","","","survey-text","458","993615","0.0-4.0-2.51","10","B","2/26/2026","3550","","{""age"":""38""}","","exp2","124","rg_plus","38"
"","","","","","html-keyboard-response","459","994116","0.0-4.0-0.52","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","460","996131","0.0-4.0-1.52","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:76%""></div></div><div class=""progress-bar-label"">152 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_133_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","133","rg_minus",""
"","","","","","survey-text","461","1000466","0.0-4.0-2.52","10","B","2/26/2026","4333","","{""age"":""26""}","","exp2","133","rg_minus","26"
"","","","","","html-keyboard-response","462","1000979","0.0-4.0-0.53","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","463","1002986","0.0-4.0-1.53","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:76.5%""></div></div><div class=""progress-bar-label"">153 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_146_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","146","rg_plus",""
"","","","","","survey-text","464","1009163","0.0-4.0-2.53","10","B","2/26/2026","6175","","{""age"":""24""}","","exp2","146","rg_plus","24"
"","","","","","html-keyboard-response","465","1009664","0.0-4.0-0.54","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","466","1011679","0.0-4.0-1.54","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:77%""></div></div><div class=""progress-bar-label"">154 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_191_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","191","rg_minus",""
"","","","","","survey-text","467","1016728","0.0-4.0-2.54","10","B","2/26/2026","5047","","{""age"":""39""}","","exp2","191","rg_minus","39"
"","","","","","html-keyboard-response","468","1017231","0.0-4.0-0.55","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","469","1019245","0.0-4.0-1.55","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:77.5%""></div></div><div class=""progress-bar-label"">155 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_182_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","182","rg_plus",""
"","","","","","survey-text","470","1022338","0.0-4.0-2.55","10","B","2/26/2026","3091","","{""age"":""32""}","","exp2","182","rg_plus","32"
"","","","","","html-keyboard-response","471","1022845","0.0-4.0-0.56","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","472","1024850","0.0-4.0-1.56","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:78%""></div></div><div class=""progress-bar-label"">156 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_107_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","107","rg_minus",""
"","","","","","survey-text","473","1033928","0.0-4.0-2.56","10","B","2/26/2026","9076","","{""age"":""35""}","","exp2","107","rg_minus","35"
"","","","","","html-keyboard-response","474","1034430","0.0-4.0-0.57","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","475","1036432","0.0-4.0-1.57","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:78.5%""></div></div><div class=""progress-bar-label"">157 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_160_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","160","rg_plus",""
"","","","","","survey-text","476","1040816","0.0-4.0-2.57","10","B","2/26/2026","4382","","{""age"":""24""}","","exp2","160","rg_plus","24"
"","","","","","html-keyboard-response","477","1041330","0.0-4.0-0.58","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","478","1043346","0.0-4.0-1.58","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:79%""></div></div><div class=""progress-bar-label"">158 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_156_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","156","rg_plus",""
"","","","","","survey-text","479","1051074","0.0-4.0-2.58","10","B","2/26/2026","7726","","{""age"":""29""}","","exp2","156","rg_plus","29"
"","","","","","html-keyboard-response","480","1051580","0.0-4.0-0.59","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","481","1053596","0.0-4.0-1.59","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:79.5%""></div></div><div class=""progress-bar-label"">159 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_170_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","170","rg_plus",""
"","","","","","survey-text","482","1059621","0.0-4.0-2.59","10","B","2/26/2026","6023","","{""age"":""35""}","","exp2","170","rg_plus","35"
"","","","","","html-keyboard-response","483","1060130","0.0-4.0-0.60","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","484","1062131","0.0-4.0-1.60","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:80%""></div></div><div class=""progress-bar-label"">160 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_125_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","125","rg_minus",""
"","","","","","survey-text","485","1067982","0.0-4.0-2.60","10","B","2/26/2026","5847","","{""age"":""28""}","","exp2","125","rg_minus","28"
"","","","","","html-keyboard-response","486","1068496","0.0-4.0-0.61","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","487","1070512","0.0-4.0-1.61","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:80.5%""></div></div><div class=""progress-bar-label"">161 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_113_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","113","rg_minus",""
"","","","","","survey-text","488","1083084","0.0-4.0-2.61","10","B","2/26/2026","12569","","{""age"":""34""}","","exp2","113","rg_minus","34"
"","","","","","html-keyboard-response","489","1083596","0.0-4.0-0.62","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","490","1085610","0.0-4.0-1.62","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:81%""></div></div><div class=""progress-bar-label"">162 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_143_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","143","rg_minus",""
"","","","","","survey-text","491","1092257","0.0-4.0-2.62","10","B","2/26/2026","6644","","{""age"":""39""}","","exp2","143","rg_minus","39"
"","","","","","html-keyboard-response","492","1092761","0.0-4.0-0.63","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","493","1094780","0.0-4.0-1.63","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:81.5%""></div></div><div class=""progress-bar-label"">163 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_129_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","129","rg_minus",""
"","","","","","survey-text","494","1100166","0.0-4.0-2.63","10","B","2/26/2026","5383","","{""age"":""35""}","","exp2","129","rg_minus","35"
"","","","","","html-keyboard-response","495","1100677","0.0-4.0-0.64","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","496","1102679","0.0-4.0-1.64","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:82%""></div></div><div class=""progress-bar-label"">164 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_144_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","144","rg_plus",""
"","","","","","survey-text","497","1103712","0.0-4.0-2.64","10","B","2/26/2026","1030","","{""age"":""25""}","","exp2","144","rg_plus","25"
"","","","","","html-keyboard-response","498","1104213","0.0-4.0-0.65","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","499","1106228","0.0-4.0-1.65","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:82.5%""></div></div><div class=""progress-bar-label"">165 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_180_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","180","rg_plus",""
"","","","","","survey-text","500","1109419","0.0-4.0-2.65","10","B","2/26/2026","3189","","{""age"":""23""}","","exp2","180","rg_plus","23"
"","","","","","html-keyboard-response","501","1109927","0.0-4.0-0.66","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","502","1111943","0.0-4.0-1.66","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:83%""></div></div><div class=""progress-bar-label"">166 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_183_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","183","rg_minus",""
"","","","","","survey-text","503","1113015","0.0-4.0-2.66","10","B","2/26/2026","1071","","{""age"":""34""}","","exp2","183","rg_minus","34"
"","","","","","html-keyboard-response","504","1113527","0.0-4.0-0.67","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","505","1115543","0.0-4.0-1.67","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:83.5%""></div></div><div class=""progress-bar-label"">167 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_109_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","109","rg_minus",""
"","","","","","survey-text","506","1117879","0.0-4.0-2.67","10","B","2/26/2026","2334","","{""age"":""36""}","","exp2","109","rg_minus","36"
"","","","","","html-keyboard-response","507","1118393","0.0-4.0-0.68","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","508","1120395","0.0-4.0-1.68","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:84%""></div></div><div class=""progress-bar-label"">168 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_192_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","192","rg_plus",""
"","","","","","survey-text","509","1121528","0.0-4.0-2.68","10","B","2/26/2026","1130","","{""age"":""26""}","","exp2","192","rg_plus","26"
"","","","","","html-keyboard-response","510","1122029","0.0-4.0-0.69","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","511","1124031","0.0-4.0-1.69","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:84.5%""></div></div><div class=""progress-bar-label"">169 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_108_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","108","rg_plus",""
"","","","","","survey-text","512","1124830","0.0-4.0-2.69","10","B","2/26/2026","796","","{""age"":""25""}","","exp2","108","rg_plus","25"
"","","","","","html-keyboard-response","513","1125345","0.0-4.0-0.70","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","514","1127346","0.0-4.0-1.70","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:85%""></div></div><div class=""progress-bar-label"">170 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_193_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","193","rg_minus",""
"","","","","","survey-text","515","1127922","0.0-4.0-2.70","10","B","2/26/2026","573","","{""age"":""24""}","","exp2","193","rg_minus","24"
"","","","","","html-keyboard-response","516","1128427","0.0-4.0-0.71","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","517","1130440","0.0-4.0-1.71","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:85.5%""></div></div><div class=""progress-bar-label"">171 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_166_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","166","rg_plus",""
"","","","","","survey-text","518","1132280","0.0-4.0-2.71","10","B","2/26/2026","1837","","{""age"":""28""}","","exp2","166","rg_plus","28"
"","","","","","html-keyboard-response","519","1132794","0.0-4.0-0.72","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","520","1134796","0.0-4.0-1.72","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:86%""></div></div><div class=""progress-bar-label"">172 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_186_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","186","rg_plus",""
"","","","","","survey-text","521","1135734","0.0-4.0-2.72","10","B","2/26/2026","937","","{""age"":""30""}","","exp2","186","rg_plus","30"
"","","","","","html-keyboard-response","522","1136245","0.0-4.0-0.73","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","523","1138247","0.0-4.0-1.73","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:86.5%""></div></div><div class=""progress-bar-label"">173 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_103_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","103","rg_minus",""
"","","","","","survey-text","524","1140197","0.0-4.0-2.73","10","B","2/26/2026","1947","","{""age"":""32""}","","exp2","103","rg_minus","32"
"","","","","","html-keyboard-response","525","1140711","0.0-4.0-0.74","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","526","1142728","0.0-4.0-1.74","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:87%""></div></div><div class=""progress-bar-label"">174 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_179_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","179","rg_minus",""
"","","","","","survey-text","527","1145218","0.0-4.0-2.74","10","B","2/26/2026","2488","","{""age"":""35""}","","exp2","179","rg_minus","35"
"","","","","","html-keyboard-response","528","1145728","0.0-4.0-0.75","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","529","1147732","0.0-4.0-1.75","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:87.5%""></div></div><div class=""progress-bar-label"">175 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_162_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","162","rg_plus",""
"","","","","","survey-text","530","1149836","0.0-4.0-2.75","10","B","2/26/2026","2102","","{""age"":""34""}","","exp2","162","rg_plus","34"
"","","","","","html-keyboard-response","531","1150345","0.0-4.0-0.76","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","532","1152360","0.0-4.0-1.76","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:88%""></div></div><div class=""progress-bar-label"">176 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_158_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","158","rg_plus",""
"","","","","","survey-text","533","1153719","0.0-4.0-2.76","10","B","2/26/2026","1357","","{""age"":""23""}","","exp2","158","rg_plus","23"
"","","","","","html-keyboard-response","534","1154228","0.0-4.0-0.77","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","535","1156230","0.0-4.0-1.77","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:88.5%""></div></div><div class=""progress-bar-label"">177 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_132_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","132","rg_plus",""
"","","","","","survey-text","536","1164068","0.0-4.0-2.77","10","B","2/26/2026","7835","","{""age"":""40""}","","exp2","132","rg_plus","40"
"","","","","","html-keyboard-response","537","1164578","0.0-4.0-0.78","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","538","1166582","0.0-4.0-1.78","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:89%""></div></div><div class=""progress-bar-label"">178 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_168_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","168","rg_plus",""
"","","","","","survey-text","539","1168021","0.0-4.0-2.78","10","B","2/26/2026","1437","","{""age"":""38""}","","exp2","168","rg_plus","38"
"","","","","","html-keyboard-response","540","1168526","0.0-4.0-0.79","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","541","1170527","0.0-4.0-1.79","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:89.5%""></div></div><div class=""progress-bar-label"">179 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_164_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","164","rg_plus",""
"","","","","","survey-text","542","1173647","0.0-4.0-2.79","10","B","2/26/2026","3117","","{""age"":""35""}","","exp2","164","rg_plus","35"
"","","","","","html-keyboard-response","543","1174161","0.0-4.0-0.80","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","544","1176176","0.0-4.0-1.80","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:90%""></div></div><div class=""progress-bar-label"">180 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_134_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","134","rg_plus",""
"","","","","","survey-text","545","1183948","0.0-4.0-2.80","10","B","2/26/2026","7770","","{""age"":""32""}","","exp2","134","rg_plus","32"
"","","","","","html-keyboard-response","546","1184460","0.0-4.0-0.81","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","547","1186461","0.0-4.0-1.81","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:90.5%""></div></div><div class=""progress-bar-label"">181 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_120_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","120","rg_plus",""
"","","","","","survey-text","548","1187972","0.0-4.0-2.81","10","B","2/26/2026","1508","","{""age"":""42""}","","exp2","120","rg_plus","42"
"","","","","","html-keyboard-response","549","1188475","0.0-4.0-0.82","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","550","1190495","0.0-4.0-1.82","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:91%""></div></div><div class=""progress-bar-label"">182 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_151_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","151","rg_minus",""
"","","","","","survey-text","551","1193970","0.0-4.0-2.82","10","B","2/26/2026","3474","","{""age"":""29""}","","exp2","151","rg_minus","29"
"","","","","","html-keyboard-response","552","1194475","0.0-4.0-0.83","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","553","1196491","0.0-4.0-1.83","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:91.5%""></div></div><div class=""progress-bar-label"">183 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_173_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","173","rg_minus",""
"","","","","","survey-text","554","1201548","0.0-4.0-2.83","10","B","2/26/2026","5054","","{""age"":""30""}","","exp2","173","rg_minus","30"
"","","","","","html-keyboard-response","555","1202058","0.0-4.0-0.84","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","556","1204060","0.0-4.0-1.84","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:92%""></div></div><div class=""progress-bar-label"">184 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_154_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","154","rg_plus",""
