"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","group","date","rt","stimulus","response","task_part","task","face_id","condition","age_rating"
"","","","","","html-keyboard-response","519","3265266","0.0-4.0-0.72","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","520","3267268","0.0-4.0-1.72","1","A","21/02/2026","null","<img src=""img/face_121_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","121","rg_plus",""
"","","","","","survey-text","521","3270112","0.0-4.0-2.72","1","A","21/02/2026","2839","","{""age"":""44""}","","exp2","121","rg_plus","44"
"","","","","","html-keyboard-response","522","3270614","0.0-4.0-0.73","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","523","3272615","0.0-4.0-1.73","1","A","21/02/2026","null","<img src=""img/face_196_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","196","rg_minus",""
"","","","","","survey-text","524","3279925","0.0-4.0-2.73","1","A","21/02/2026","7309","","{""age"":""37""}","","exp2","196","rg_minus","37"
"","","","","","html-keyboard-response","525","3280427","0.0-4.0-0.74","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","526","3282429","0.0-4.0-1.74","1","A","21/02/2026","null","<img src=""img/face_150_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","150","rg_minus",""
"","","","","","survey-text","527","3285710","0.0-4.0-2.74","1","A","21/02/2026","3278","","{""age"":""27""}","","exp2","150","rg_minus","27"
"","","","","","html-keyboard-response","528","3286211","0.0-4.0-0.75","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","529","3288213","0.0-4.0-1.75","1","A","21/02/2026","null","<img src=""img/face_187_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","187","rg_plus",""
"","","","","","survey-text","530","3293172","0.0-4.0-2.75","1","A","21/02/2026","4958","","{""age"":""42""}","","exp2","187","rg_plus","42"
"","","","","","html-keyboard-response","531","3293674","0.0-4.0-0.76","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","532","3295675","0.0-4.0-1.76","1","A","21/02/2026","null","<img src=""img/face_160_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","160","rg_minus",""
"","","","","","survey-text","533","3300709","0.0-4.0-2.76","1","A","21/02/2026","5031","","{""age"":""35""}","","exp2","160","rg_minus","35"
"","","","","","html-keyboard-response","534","3301210","0.0-4.0-0.77","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","535","3303212","0.0-4.0-1.77","1","A","21/02/2026","null","<img src=""img/face_177_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","177","rg_plus",""
"","","","","","survey-text","536","3306409","0.0-4.0-2.77","1","A","21/02/2026","3195","","{""age"":""40""}","","exp2","177","rg_plus","40"
"","","","","","html-keyboard-response","537","3306910","0.0-4.0-0.78","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","538","3308911","0.0-4.0-1.78","1","A","21/02/2026","null","<img src=""img/face_138_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","138","rg_minus",""
"","","","","","survey-text","539","3309815","0.0-4.0-2.78","1","A","21/02/2026","900","","{""age"":""19""}","","exp2","138","rg_minus","19"
"","","","","","html-keyboard-response","540","3310317","0.0-4.0-0.79","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","541","3312319","0.0-4.0-1.79","1","A","21/02/2026","null","<img src=""img/face_183_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","183","rg_plus",""
"","","","","","survey-text","542","3320310","0.0-4.0-2.79","1","A","21/02/2026","7988","","{""age"":""35""}","","exp2","183","rg_plus","35"
"","","","","","html-keyboard-response","543","3320812","0.0-4.0-0.80","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","544","3322813","0.0-4.0-1.80","1","A","21/02/2026","null","<img src=""img/face_120_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","120","rg_minus",""
"","","","","","survey-text","545","3326011","0.0-4.0-2.80","1","A","21/02/2026","3196","","{""age"":""54""}","","exp2","120","rg_minus","54"
"","","","","","html-keyboard-response","546","3326512","0.0-4.0-0.81","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","547","3328513","0.0-4.0-1.81","1","A","21/02/2026","null","<img src=""img/face_182_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","182","rg_minus",""
"","","","","","survey-text","548","3334775","0.0-4.0-2.81","1","A","21/02/2026","6260","","{""age"":""41""}","","exp2","182","rg_minus","41"
"","","","","","html-keyboard-response","549","3335276","0.0-4.0-0.82","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","550","3337278","0.0-4.0-1.82","1","A","21/02/2026","null","<img src=""img/face_140_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","140","rg_minus",""
"","","","","","survey-text","551","3338972","0.0-4.0-2.82","1","A","21/02/2026","1692","","{""age"":""50""}","","exp2","140","rg_minus","50"
"","","","","","html-keyboard-response","552","3339474","0.0-4.0-0.83","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","553","3341475","0.0-4.0-1.83","1","A","21/02/2026","null","<img src=""img/face_156_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","156","rg_minus",""
"","","","","","survey-text","554","3342601","0.0-4.0-2.83","1","A","21/02/2026","1125","","{""age"":""17""}","","exp2","156","rg_minus","17"
"","","","","","html-keyboard-response","555","3343102","0.0-4.0-0.84","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","556","3345104","0.0-4.0-1.84","1","A","21/02/2026","null","<img src=""img/face_178_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","178","rg_minus",""
"","","","","","survey-text","557","3346333","0.0-4.0-2.84","1","A","21/02/2026","1227","","{""age"":""19""}","","exp2","178","rg_minus","19"
"","","","","","html-keyboard-response","558","3346835","0.0-4.0-0.85","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","559","3348836","0.0-4.0-1.85","1","A","21/02/2026","null","<img src=""img/face_136_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","136","rg_minus",""
"","","","","","survey-text","560","3352005","0.0-4.0-2.85","1","A","21/02/2026","3166","","{""age"":""20""}","","exp2","136","rg_minus","20"
"","","","","","html-keyboard-response","561","3352506","0.0-4.0-0.86","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","562","3354507","0.0-4.0-1.86","1","A","21/02/2026","null","<img src=""img/face_154_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","154","rg_minus",""
"","","","","","survey-text","563","3356788","0.0-4.0-2.86","1","A","21/02/2026","2279","","{""age"":""22""}","","exp2","154","rg_minus","22"
"","","","","","html-keyboard-response","564","3357290","0.0-4.0-0.87","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","565","3359292","0.0-4.0-1.87","1","A","21/02/2026","null","<img src=""img/face_181_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","181","rg_plus",""
"","","","","","survey-text","566","3362322","0.0-4.0-2.87","1","A","21/02/2026","3029","","{""age"":""25""}","","exp2","181","rg_plus","25"
"","","","","","html-keyboard-response","567","3362825","0.0-4.0-0.88","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","568","3364828","0.0-4.0-1.88","1","A","21/02/2026","null","<img src=""img/face_106_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","106","rg_minus",""
"","","","","","survey-text","569","3369537","0.0-4.0-2.88","1","A","21/02/2026","4705","","{""age"":""27""}","","exp2","106","rg_minus","27"
"","","","","","html-keyboard-response","570","3370039","0.0-4.0-0.89","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","571","3372040","0.0-4.0-1.89","1","A","21/02/2026","null","<img src=""img/face_102_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","102","rg_minus",""
"","","","","","survey-text","572","3373157","0.0-4.0-2.89","1","A","21/02/2026","1115","","{""age"":""29""}","","exp2","102","rg_minus","29"
"","","","","","html-keyboard-response","573","3373659","0.0-4.0-0.90","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","574","3375661","0.0-4.0-1.90","1","A","21/02/2026","null","<img src=""img/face_142_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","142","rg_minus",""
"","","","","","survey-text","575","3379935","0.0-4.0-2.90","1","A","21/02/2026","4270","","{""age"":""63""}","","exp2","142","rg_minus","63"
"","","","","","html-keyboard-response","576","3380437","0.0-4.0-0.91","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","577","3382440","0.0-4.0-1.91","1","A","21/02/2026","null","<img src=""img/face_108_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","108","rg_minus",""
"","","","","","survey-text","578","3384134","0.0-4.0-2.91","1","A","21/02/2026","1691","","{""age"":""34""}","","exp2","108","rg_minus","34"
"","","","","","html-keyboard-response","579","3384635","0.0-4.0-0.92","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","580","3386637","0.0-4.0-1.92","1","A","21/02/2026","null","<img src=""img/face_133_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","133","rg_plus",""
"","","","","","survey-text","581","3391681","0.0-4.0-2.92","1","A","21/02/2026","5042","","{""age"":""20""}","","exp2","133","rg_plus","20"
"","","","","","html-keyboard-response","582","3392181","0.0-4.0-0.93","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","583","3394183","0.0-4.0-1.93","1","A","21/02/2026","null","<img src=""img/face_148_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","148","rg_minus",""
"","","","","","survey-text","584","3395321","0.0-4.0-2.93","1","A","21/02/2026","1136","","{""age"":""24""}","","exp2","148","rg_minus","24"
"","","","","","html-keyboard-response","585","3395822","0.0-4.0-0.94","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","586","3397824","0.0-4.0-1.94","1","A","21/02/2026","null","<img src=""img/face_180_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","180","rg_minus",""
"","","","","","survey-text","587","3401620","0.0-4.0-2.94","1","A","21/02/2026","3793","","{""age"":""23""}","","exp2","180","rg_minus","23"
"","","","","","html-keyboard-response","588","3402123","0.0-4.0-0.95","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","589","3404125","0.0-4.0-1.95","1","A","21/02/2026","null","<img src=""img/face_175_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","175","rg_plus",""
"","","","","","survey-text","590","3406267","0.0-4.0-2.95","1","A","21/02/2026","2141","","{""age"":""29""}","","exp2","175","rg_plus","29"
"","","","","","html-keyboard-response","591","3406768","0.0-4.0-0.96","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","592","3408770","0.0-4.0-1.96","1","A","21/02/2026","null","<img src=""img/face_159_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","159","rg_plus",""
"","","","","","survey-text","593","3414967","0.0-4.0-2.96","1","A","21/02/2026","6193","","{""age"":""26""}","","exp2","159","rg_plus","26"
"","","","","","html-keyboard-response","594","3415469","0.0-4.0-0.97","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","595","3417470","0.0-4.0-1.97","1","A","21/02/2026","null","<img src=""img/face_192_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","192","rg_minus",""
"","","","","","survey-text","596","3419413","0.0-4.0-2.97","1","A","21/02/2026","1940","","{""age"":""32""}","","exp2","192","rg_minus","32"
"","","","","","html-keyboard-response","597","3419914","0.0-4.0-0.98","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","598","3421915","0.0-4.0-1.98","1","A","21/02/2026","null","<img src=""img/face_110_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","110","rg_minus",""
"","","","","","survey-text","599","3427351","0.0-4.0-2.98","1","A","21/02/2026","5434","","{""age"":""30""}","","exp2","110","rg_minus","30"
"","","","","","html-keyboard-response","600","3427852","0.0-4.0-0.99","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","601","3429854","0.0-4.0-1.99","1","A","21/02/2026","null","<img src=""img/face_135_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","135","rg_plus",""
"","","","","","survey-text","602","3432557","0.0-4.0-2.99","1","A","21/02/2026","2702","","{""age"":""22""}","","exp2","135","rg_plus","22"
"","","","","","html-keyboard-response","603","10568690","0.0-5.0","1","A","21/02/2026","7136132","
            <h1>Experiment Complete</h1>
            <p>Thank you!</p>
            <p>Your data should download automatically.</p>
            <p>If not, <b>press SPACE</b> to download.</p>
            <div style=""font-size:12px; color:#ccc; margin-top:20px;"">ID: 1 (A)</div>
        "," ","","","","",""
