success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject,group,date,rt,stimulus,response,task_part,task,face_id,condition,age_rating
,,,,,html-keyboard-response,357,1001313,0.0-4.0-0.18,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,360,1008341,0.0-4.0-0.19,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,363,1020053,0.0-4.0-0.20,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,366,1025835,0.0-4.0-0.21,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,369,1034824,0.0-4.0-0.22,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,372,1041573,0.0-4.0-0.23,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,375,1051531,0.0-4.0-0.24,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,378,1056845,0.0-4.0-0.25,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,381,1066139,0.0-4.0-0.26,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,384,1075869,0.0-4.0-0.27,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,387,1085468,0.0-4.0-0.28,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,390,1090470,0.0-4.0-0.29,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,393,1098001,0.0-4.0-0.30,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,396,1107430,0.0-4.0-0.31,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,399,1115744,0.0-4.0-0.32,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,402,1121177,0.0-4.0-0.33,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,405,1128903,0.0-4.0-0.34,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,408,1141873,0.0-4.0-0.35,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,411,1148379,0.0-4.0-0.36,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,414,1154313,0.0-4.0-0.37,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,417,1159198,0.0-4.0-0.38,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,420,1169854,0.0-4.0-0.39,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,423,1176716,0.0-4.0-0.40,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,426,1184433,0.0-4.0-0.41,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,429,1193062,0.0-4.0-0.42,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,432,1202200,0.0-4.0-0.43,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,435,1214115,0.0-4.0-0.44,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,438,1220248,0.0-4.0-0.45,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,441,1226983,0.0-4.0-0.46,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,444,1232571,0.0-4.0-0.47,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,447,1239316,0.0-4.0-0.48,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,450,1245440,0.0-4.0-0.49,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,453,1251589,0.0-4.0-0.50,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,456,1260015,0.0-4.0-0.51,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,459,1266862,0.0-4.0-0.52,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,462,1310321,0.0-4.0-0.53,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,465,1316769,0.0-4.0-0.54,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,468,1322318,0.0-4.0-0.55,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,471,1327617,0.0-4.0-0.56,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,474,1333775,0.0-4.0-0.57,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,477,1339544,0.0-4.0-0.58,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,480,1348191,0.0-4.0-0.59,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,483,1355175,0.0-4.0-0.60,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,486,1361978,0.0-4.0-0.61,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,489,1370265,0.0-4.0-0.62,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,492,1375422,0.0-4.0-0.63,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,495,1380545,0.0-4.0-0.64,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,498,1386609,0.0-4.0-0.65,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,501,1391483,0.0-4.0-0.66,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,504,1398674,0.0-4.0-0.67,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,507,1404003,0.0-4.0-0.68,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,510,1410482,0.0-4.0-0.69,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,513,1419386,0.0-4.0-0.70,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,516,1432098,0.0-4.0-0.71,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,519,1439435,0.0-4.0-0.72,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,522,1447808,0.0-4.0-0.73,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,525,1456092,0.0-4.0-0.74,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,528,1461524,0.0-4.0-0.75,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,531,1467711,0.0-4.0-0.76,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,534,1472494,0.0-4.0-0.77,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,537,1478945,0.0-4.0-0.78,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,540,1483950,0.0-4.0-0.79,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,543,1490622,0.0-4.0-0.80,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,546,1496886,0.0-4.0-0.81,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,549,1501766,0.0-4.0-0.82,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,552,1511070,0.0-4.0-0.83,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,555,1518414,0.0-4.0-0.84,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,558,1529827,0.0-4.0-0.85,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,561,1536175,0.0-4.0-0.86,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,564,1541490,0.0-4.0-0.87,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,567,1546996,0.0-4.0-0.88,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,570,1553687,0.0-4.0-0.89,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,573,1559326,0.0-4.0-0.90,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,576,1563853,0.0-4.0-0.91,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,579,1567823,0.0-4.0-0.92,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,582,1571512,0.0-4.0-0.93,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,585,1577646,0.0-4.0-0.94,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,588,1583462,0.0-4.0-0.95,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,591,1592045,0.0-4.0-0.96,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,594,1597626,0.0-4.0-0.97,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,597,1603291,0.0-4.0-0.98,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,600,1607937,0.0-4.0-0.99,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
