"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","group","date","rt","stimulus","response","task_part","task","face_id","condition","age_rating"
"","","","","","html-keyboard-response","128","415113","0.0-2.0-0.42","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","129","417114","0.0-2.0-1.42","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_089_color.jpg"" alt=""Face""></div>","null","","exp1","089","color",""
"","","","","","survey-text","130","421547","0.0-2.0-2.42","9","A","2/25/2026","4431","","{""age"":""25""}","","exp1","089","color","25"
"","","","","","html-keyboard-response","131","422060","0.0-2.0-0.43","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","132","424078","0.0-2.0-1.43","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_028_grey.jpg"" alt=""Face""></div>","null","","exp1","028","grey",""
"","","","","","survey-text","133","427451","0.0-2.0-2.43","9","A","2/25/2026","3371","","{""age"":""33""}","","exp1","028","grey","33"
"","","","","","html-keyboard-response","134","427958","0.0-2.0-0.44","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","135","429961","0.0-2.0-1.44","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_064_grey.jpg"" alt=""Face""></div>","null","","exp1","064","grey",""
"","","","","","survey-text","136","431700","0.0-2.0-2.44","9","A","2/25/2026","1736","","{""age"":""56""}","","exp1","064","grey","56"
"","","","","","html-keyboard-response","137","432207","0.0-2.0-0.45","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","138","434219","0.0-2.0-1.45","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_069_color.jpg"" alt=""Face""></div>","null","","exp1","069","color",""
"","","","","","survey-text","139","435268","0.0-2.0-2.45","9","A","2/25/2026","1046","","{""age"":""33""}","","exp1","069","color","33"
"","","","","","html-keyboard-response","140","435772","0.0-2.0-0.46","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","141","437787","0.0-2.0-1.46","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_050_grey.jpg"" alt=""Face""></div>","null","","exp1","050","grey",""
"","","","","","survey-text","142","440994","0.0-2.0-2.46","9","A","2/25/2026","3205","","{""age"":""39""}","","exp1","050","grey","39"
"","","","","","html-keyboard-response","143","441504","0.0-2.0-0.47","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","144","443517","0.0-2.0-1.47","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_051_color.jpg"" alt=""Face""></div>","null","","exp1","051","color",""
"","","","","","survey-text","145","449523","0.0-2.0-2.47","9","A","2/25/2026","6003","","{""age"":""26""}","","exp1","051","color","26"
"","","","","","html-keyboard-response","146","450034","0.0-2.0-0.48","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","147","452047","0.0-2.0-1.48","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_045_color.jpg"" alt=""Face""></div>","null","","exp1","045","color",""
"","","","","","survey-text","148","454639","0.0-2.0-2.48","9","A","2/25/2026","2589","","{""age"":""33""}","","exp1","045","color","33"
"","","","","","html-keyboard-response","149","455150","0.0-2.0-0.49","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","150","457151","0.0-2.0-1.49","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_018_grey.jpg"" alt=""Face""></div>","null","","exp1","018","grey",""
"","","","","","survey-text","151","459022","0.0-2.0-2.49","9","A","2/25/2026","1868","","{""age"":""30""}","","exp1","018","grey","30"
"","","","","","html-keyboard-response","152","459531","0.0-2.0-0.50","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","153","461546","0.0-2.0-1.50","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_100_grey.jpg"" alt=""Face""></div>","null","","exp1","100","grey",""
"","","","","","survey-text","154","463489","0.0-2.0-2.50","9","A","2/25/2026","1940","","{""age"":""33""}","","exp1","100","grey","33"
"","","","","","html-keyboard-response","155","463996","0.0-2.0-0.51","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","156","465997","0.0-2.0-1.51","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_099_color.jpg"" alt=""Face""></div>","null","","exp1","099","color",""
"","","","","","survey-text","157","467149","0.0-2.0-2.51","9","A","2/25/2026","1149","","{""age"":""25""}","","exp1","099","color","25"
"","","","","","html-keyboard-response","158","467661","0.0-2.0-0.52","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","159","469677","0.0-2.0-1.52","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_032_grey.jpg"" alt=""Face""></div>","null","","exp1","032","grey",""
"","","","","","survey-text","160","477953","0.0-2.0-2.52","9","A","2/25/2026","8274","","{""age"":""33""}","","exp1","032","grey","33"
"","","","","","html-keyboard-response","161","478457","0.0-2.0-0.53","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","162","480471","0.0-2.0-1.53","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_066_grey.jpg"" alt=""Face""></div>","null","","exp1","066","grey",""
"","","","","","survey-text","163","481282","0.0-2.0-2.53","9","A","2/25/2026","809","","{""age"":""66""}","","exp1","066","grey","66"
"","","","","","html-keyboard-response","164","481790","0.0-2.0-0.54","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","165","483807","0.0-2.0-1.54","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_006_grey.jpg"" alt=""Face""></div>","null","","exp1","006","grey",""
"","","","","","survey-text","166","485283","0.0-2.0-2.54","9","A","2/25/2026","1473","","{""age"":""55""}","","exp1","006","grey","55"
"","","","","","html-keyboard-response","167","485789","0.0-2.0-0.55","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","168","487804","0.0-2.0-1.55","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_059_color.jpg"" alt=""Face""></div>","null","","exp1","059","color",""
"","","","","","survey-text","169","489660","0.0-2.0-2.55","9","A","2/25/2026","1854","","{""age"":""55""}","","exp1","059","color","55"
"","","","","","html-keyboard-response","170","490171","0.0-2.0-0.56","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","171","492183","0.0-2.0-1.56","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_001_color.jpg"" alt=""Face""></div>","null","","exp1","001","color",""
"","","","","","survey-text","172","494573","0.0-2.0-2.56","9","A","2/25/2026","2387","","{""age"":""58""}","","exp1","001","color","58"
"","","","","","html-keyboard-response","173","495085","0.0-2.0-0.57","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","174","497097","0.0-2.0-1.57","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_054_grey.jpg"" alt=""Face""></div>","null","","exp1","054","grey",""
"","","","","","survey-text","175","499467","0.0-2.0-2.57","9","A","2/25/2026","2367","","{""age"":""27""}","","exp1","054","grey","27"
"","","","","","html-keyboard-response","176","499968","0.0-2.0-0.58","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","177","501984","0.0-2.0-1.58","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_019_color.jpg"" alt=""Face""></div>","null","","exp1","019","color",""
"","","","","","survey-text","178","505124","0.0-2.0-2.58","9","A","2/25/2026","3137","","{""age"":""37""}","","exp1","019","color","37"
"","","","","","html-keyboard-response","179","505632","0.0-2.0-0.59","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","180","507649","0.0-2.0-1.59","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_012_grey.jpg"" alt=""Face""></div>","null","","exp1","012","grey",""
"","","","","","survey-text","181","510074","0.0-2.0-2.59","9","A","2/25/2026","2422","","{""age"":""33""}","","exp1","012","grey","33"
"","","","","","html-keyboard-response","182","510580","0.0-2.0-0.60","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","183","512596","0.0-2.0-1.60","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_047_color.jpg"" alt=""Face""></div>","null","","exp1","047","color",""
"","","","","","survey-text","184","515662","0.0-2.0-2.60","9","A","2/25/2026","3064","","{""age"":""52""}","","exp1","047","color","52"
"","","","","","html-keyboard-response","185","516178","0.0-2.0-0.61","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","186","518194","0.0-2.0-1.61","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_013_color.jpg"" alt=""Face""></div>","null","","exp1","013","color",""
"","","","","","survey-text","187","524346","0.0-2.0-2.61","9","A","2/25/2026","6151","","{""age"":""36""}","","exp1","013","color","36"
"","","","","","html-keyboard-response","188","524859","0.0-2.0-0.62","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","189","526874","0.0-2.0-1.62","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_056_grey.jpg"" alt=""Face""></div>","null","","exp1","056","grey",""
"","","","","","survey-text","190","530153","0.0-2.0-2.62","9","A","2/25/2026","3276","","{""age"":""38""}","","exp1","056","grey","38"
"","","","","","html-keyboard-response","191","530657","0.0-2.0-0.63","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","192","532672","0.0-2.0-1.63","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_079_color.jpg"" alt=""Face""></div>","null","","exp1","079","color",""
"","","","","","survey-text","193","536997","0.0-2.0-2.63","9","A","2/25/2026","4322","","{""age"":""36""}","","exp1","079","color","36"
"","","","","","html-keyboard-response","194","537505","0.0-2.0-0.64","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","195","539521","0.0-2.0-1.64","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_053_color.jpg"" alt=""Face""></div>","null","","exp1","053","color",""
"","","","","","survey-text","196","542816","0.0-2.0-2.64","9","A","2/25/2026","3292","","{""age"":""36""}","","exp1","053","color","36"
"","","","","","html-keyboard-response","197","543320","0.0-2.0-0.65","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","198","545324","0.0-2.0-1.65","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_070_grey.jpg"" alt=""Face""></div>","null","","exp1","070","grey",""
"","","","","","survey-text","199","550408","0.0-2.0-2.65","9","A","2/25/2026","5083","","{""age"":""33""}","","exp1","070","grey","33"
"","","","","","html-keyboard-response","200","550917","0.0-2.0-0.66","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","201","552931","0.0-2.0-1.66","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_041_color.jpg"" alt=""Face""></div>","null","","exp1","041","color",""
"","","","","","survey-text","202","553732","0.0-2.0-2.66","9","A","2/25/2026","799","","{""age"":""22""}","","exp1","041","color","22"
"","","","","","html-keyboard-response","203","554233","0.0-2.0-0.67","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","204","556246","0.0-2.0-1.67","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_095_color.jpg"" alt=""Face""></div>","null","","exp1","095","color",""
"","","","","","survey-text","205","559077","0.0-2.0-2.67","9","A","2/25/2026","2828","","{""age"":""29""}","","exp1","095","color","29"
"","","","","","html-keyboard-response","206","559580","0.0-2.0-0.68","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","207","561596","0.0-2.0-1.68","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_015_color.jpg"" alt=""Face""></div>","null","","exp1","015","color",""
"","","","","","survey-text","208","563029","0.0-2.0-2.68","9","A","2/25/2026","1431","","{""age"":""30""}","","exp1","015","color","30"
"","","","","","html-keyboard-response","209","563530","0.0-2.0-0.69","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","210","565543","0.0-2.0-1.69","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_090_grey.jpg"" alt=""Face""></div>","null","","exp1","090","grey",""
"","","","","","survey-text","211","567693","0.0-2.0-2.69","9","A","2/25/2026","2148","","{""age"":""33""}","","exp1","090","grey","33"
"","","","","","html-keyboard-response","212","568194","0.0-2.0-0.70","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","213","570195","0.0-2.0-1.70","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_042_grey.jpg"" alt=""Face""></div>","null","","exp1","042","grey",""
"","","","","","survey-text","214","572289","0.0-2.0-2.70","9","A","2/25/2026","2092","","{""age"":""35""}","","exp1","042","grey","35"
"","","","","","html-keyboard-response","215","572792","0.0-2.0-0.71","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","216","574808","0.0-2.0-1.71","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_087_color.jpg"" alt=""Face""></div>","null","","exp1","087","color",""
"","","","","","survey-text","217","577774","0.0-2.0-2.71","9","A","2/25/2026","2964","","{""age"":""36""}","","exp1","087","color","36"
"","","","","","html-keyboard-response","218","578277","0.0-2.0-0.72","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","219","580287","0.0-2.0-1.72","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_033_color.jpg"" alt=""Face""></div>","null","","exp1","033","color",""
"","","","","","survey-text","220","583857","0.0-2.0-2.72","9","A","2/25/2026","3567","","{""age"":""25""}","","exp1","033","color","25"
"","","","","","html-keyboard-response","221","584372","0.0-2.0-0.73","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","222","586386","0.0-2.0-1.73","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_027_color.jpg"" alt=""Face""></div>","null","","exp1","027","color",""
"","","","","","survey-text","223","588007","0.0-2.0-2.73","9","A","2/25/2026","1619","","{""age"":""29""}","","exp1","027","color","29"
"","","","","","html-keyboard-response","224","588521","0.0-2.0-0.74","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","225","590536","0.0-2.0-1.74","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_088_grey.jpg"" alt=""Face""></div>","null","","exp1","088","grey",""
"","","","","","survey-text","226","593055","0.0-2.0-2.74","9","A","2/25/2026","2517","","{""age"":""33""}","","exp1","088","grey","33"
"","","","","","html-keyboard-response","227","593569","0.0-2.0-0.75","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","228","595580","0.0-2.0-1.75","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_086_grey.jpg"" alt=""Face""></div>","null","","exp1","086","grey",""
"","","","","","survey-text","229","596410","0.0-2.0-2.75","9","A","2/25/2026","828","","{""age"":""8""}","","exp1","086","grey","8"
"","","","","","html-keyboard-response","230","596917","0.0-2.0-0.76","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","231","598919","0.0-2.0-1.76","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_067_color.jpg"" alt=""Face""></div>","null","","exp1","067","color",""
"","","","","","survey-text","232","605787","0.0-2.0-2.76","9","A","2/25/2026","6866","","{""age"":""66""}","","exp1","067","color","66"
"","","","","","html-keyboard-response","233","606297","0.0-2.0-0.77","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","234","608298","0.0-2.0-1.77","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_016_grey.jpg"" alt=""Face""></div>","null","","exp1","016","grey",""
"","","","","","survey-text","235","608601","0.0-2.0-2.77","9","A","2/25/2026","302","","{""age"":""8""}","","exp1","016","grey","8"
"","","","","","html-keyboard-response","236","609113","0.0-2.0-0.78","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","237","611128","0.0-2.0-1.78","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_065_color.jpg"" alt=""Face""></div>","null","","exp1","065","color",""
"","","","","","survey-text","238","612845","0.0-2.0-2.78","9","A","2/25/2026","1714","","{""age"":""25""}","","exp1","065","color","25"
"","","","","","html-keyboard-response","239","613346","0.0-2.0-0.79","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","240","615362","0.0-2.0-1.79","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_068_grey.jpg"" alt=""Face""></div>","null","","exp1","068","grey",""
"","","","","","survey-text","241","617063","0.0-2.0-2.79","9","A","2/25/2026","1698","","{""age"":""30""}","","exp1","068","grey","30"
"","","","","","html-keyboard-response","242","617577","0.0-2.0-0.80","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","243","619588","0.0-2.0-1.80","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_074_grey.jpg"" alt=""Face""></div>","null","","exp1","074","grey",""
"","","","","","survey-text","244","620637","0.0-2.0-2.80","9","A","2/25/2026","1047","","{""age"":""45""}","","exp1","074","grey","45"
"","","","","","html-keyboard-response","245","621143","0.0-2.0-0.81","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","246","623149","0.0-2.0-1.81","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_039_color.jpg"" alt=""Face""></div>","null","","exp1","039","color",""
"","","","","","survey-text","247","625662","0.0-2.0-2.81","9","A","2/25/2026","2511","","{""age"":""35""}","","exp1","039","color","35"
"","","","","","html-keyboard-response","248","626173","0.0-2.0-0.82","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","249","628191","0.0-2.0-1.82","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_017_color.jpg"" alt=""Face""></div>","null","","exp1","017","color",""
"","","","","","survey-text","250","630089","0.0-2.0-2.82","9","A","2/25/2026","1895","","{""age"":""30""}","","exp1","017","color","30"
"","","","","","html-keyboard-response","251","630590","0.0-2.0-0.83","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","252","632604","0.0-2.0-1.83","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_024_grey.jpg"" alt=""Face""></div>","null","","exp1","024","grey",""
"","","","","","survey-text","253","636217","0.0-2.0-2.83","9","A","2/25/2026","3610","","{""age"":""29""}","","exp1","024","grey","29"
"","","","","","html-keyboard-response","254","636721","0.0-2.0-0.84","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","255","638736","0.0-2.0-1.84","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_023_color.jpg"" alt=""Face""></div>","null","","exp1","023","color",""
"","","","","","survey-text","256","640991","0.0-2.0-2.84","9","A","2/25/2026","2252","","{""age"":""30""}","","exp1","023","color","30"
